city_name,datetime,temperature,min_temperature,max_temperature,pressure,humidity,wind_speed,weather_description,cloudiness,precipitation,date,time,temp_range
Phoenix,2024-06-15 00:00:00,25.91,25.91,25.91,1013.0,80.0,5.17,overcast clouds,96,0.0,2024-06-15,00:00:00,0.0
Phoenix,2024-06-15 03:00:00,25.81,25.81,25.81,1012.0,80.0,4.66,light rain,100,0.13,2024-06-15,03:00:00,0.0
Phoenix,2024-06-15 06:00:00,25.64,25.64,25.64,1013.0,82.0,4.44,overcast clouds,100,0.0,2024-06-15,06:00:00,0.0
Phoenix,2024-06-15 09:00:00,26.4,26.4,26.4,1014.0,79.0,4.9,overcast clouds,100,0.0,2024-06-15,09:00:00,0.0
Phoenix,2024-06-15 12:00:00,27.96,27.96,27.96,1013.0,73.0,5.79,overcast clouds,95,0.0,2024-06-15,12:00:00,0.0
Phoenix,2024-06-15 15:00:00,27.34,27.34,27.34,1011.0,76.0,7.69,light rain,45,0.13,2024-06-15,15:00:00,0.0
Phoenix,2024-06-15 18:00:00,26.38,26.38,26.38,1012.0,81.0,6.92,broken clouds,65,0.0,2024-06-15,18:00:00,0.0
Phoenix,2024-06-15 21:00:00,26.34,26.34,26.34,1013.0,80.0,6.06,overcast clouds,96,0.0,2024-06-15,21:00:00,0.0
Phoenix,2024-06-16 00:00:00,25.94,25.94,25.94,1013.0,81.0,5.24,overcast clouds,88,0.0,2024-06-16,00:00:00,0.0
Phoenix,2024-06-16 03:00:00,25.67,25.67,25.67,1011.0,83.0,4.56,light rain,91,0.11,2024-06-16,03:00:00,0.0
Phoenix,2024-06-16 06:00:00,25.57,25.57,25.57,1012.0,84.0,5.7,light rain,96,0.34,2024-06-16,06:00:00,0.0
Phoenix,2024-06-16 09:00:00,26.27,26.27,26.27,1014.0,81.0,4.69,overcast clouds,95,0.0,2024-06-16,09:00:00,0.0
Phoenix,2024-06-16 12:00:00,25.63,25.63,25.63,1013.0,83.0,4.86,light rain,97,0.68,2024-06-16,12:00:00,0.0
Phoenix,2024-06-16 15:00:00,25.6,25.6,25.6,1011.0,83.0,4.8,light rain,100,0.41,2024-06-16,15:00:00,0.0
Phoenix,2024-06-16 18:00:00,25.59,25.59,25.59,1012.0,84.0,4.48,overcast clouds,100,0.0,2024-06-16,18:00:00,0.0
Phoenix,2024-06-16 21:00:00,25.64,25.64,25.64,1013.0,83.0,4.43,overcast clouds,100,0.0,2024-06-16,21:00:00,0.0
Phoenix,2024-06-17 00:00:00,25.56,25.56,25.56,1012.0,82.0,4.0,overcast clouds,98,0.0,2024-06-17,00:00:00,0.0
Phoenix,2024-06-17 03:00:00,25.47,25.47,25.47,1011.0,83.0,4.09,overcast clouds,100,0.0,2024-06-17,03:00:00,0.0
Phoenix,2024-06-17 06:00:00,25.36,25.36,25.36,1012.0,83.0,3.36,light rain,100,0.12,2024-06-17,06:00:00,0.0
Phoenix,2024-06-17 09:00:00,26.84,26.84,26.84,1013.0,76.0,3.87,light rain,100,0.19,2024-06-17,09:00:00,0.0
Philadelphia,2024-06-12 12:00:00,28.15,28.15,28.15,1014.0,71.0,3.53,light rain,100,0.11,2024-06-12,12:00:00,0.0
Philadelphia,2024-06-12 15:00:00,28.0,27.7,28.0,1013.0,72.0,4.56,light rain,100,0.1,2024-06-12,15:00:00,0.3000000000000007
Philadelphia,2024-06-12 18:00:00,27.06,26.51,27.06,1013.0,77.0,4.27,overcast clouds,100,0.0,2024-06-12,18:00:00,0.5499999999999972
Philadelphia,2024-06-12 21:00:00,26.18,26.18,26.18,1014.0,81.0,3.76,overcast clouds,99,0.0,2024-06-12,21:00:00,0.0
Philadelphia,2024-06-13 00:00:00,26.06,26.06,26.06,1013.0,81.0,3.99,overcast clouds,100,0.0,2024-06-13,00:00:00,0.0
Philadelphia,2024-06-13 03:00:00,25.78,25.78,25.78,1012.0,81.0,3.56,overcast clouds,100,0.0,2024-06-13,03:00:00,0.0
Philadelphia,2024-06-13 06:00:00,25.3,25.3,25.3,1013.0,84.0,2.71,light rain,100,0.41,2024-06-13,06:00:00,0.0
Philadelphia,2024-06-13 09:00:00,27.85,27.85,27.85,1015.0,73.0,3.92,light rain,100,0.47,2024-06-13,09:00:00,0.0
Philadelphia,2024-06-13 12:00:00,28.58,28.58,28.58,1013.0,70.0,4.74,light rain,100,0.46,2024-06-13,12:00:00,0.0
Philadelphia,2024-06-13 15:00:00,27.58,27.58,27.58,1011.0,76.0,5.04,light rain,90,0.98,2024-06-13,15:00:00,0.0
Philadelphia,2024-06-13 18:00:00,25.81,25.81,25.81,1012.0,85.0,5.05,light rain,74,1.38,2024-06-13,18:00:00,0.0
Philadelphia,2024-06-13 21:00:00,25.16,25.16,25.16,1014.0,88.0,4.55,light rain,62,1.08,2024-06-13,21:00:00,0.0
Philadelphia,2024-06-14 00:00:00,25.3,25.3,25.3,1014.0,86.0,4.11,light rain,76,0.43,2024-06-14,00:00:00,0.0
Philadelphia,2024-06-14 03:00:00,25.13,25.13,25.13,1013.0,87.0,3.76,light rain,96,0.65,2024-06-14,03:00:00,0.0
Philadelphia,2024-06-14 06:00:00,25.06,25.06,25.06,1014.0,87.0,3.88,light rain,97,0.83,2024-06-14,06:00:00,0.0
Philadelphia,2024-06-14 09:00:00,26.75,26.75,26.75,1015.0,81.0,4.37,light rain,99,0.65,2024-06-14,09:00:00,0.0
Philadelphia,2024-06-14 12:00:00,27.98,27.98,27.98,1014.0,73.0,5.44,light rain,86,0.93,2024-06-14,12:00:00,0.0
Philadelphia,2024-06-14 15:00:00,28.07,28.07,28.07,1012.0,71.0,5.55,light rain,61,0.24,2024-06-14,15:00:00,0.0
Philadelphia,2024-06-14 18:00:00,26.39,26.39,26.39,1012.0,78.0,5.18,broken clouds,71,0.0,2024-06-14,18:00:00,0.0
Philadelphia,2024-06-14 21:00:00,26.07,26.07,26.07,1014.0,79.0,4.86,overcast clouds,96,0.0,2024-06-14,21:00:00,0.0
Philadelphia,2024-06-15 00:00:00,25.76,25.76,25.76,1013.0,80.0,4.08,overcast clouds,98,0.0,2024-06-15,00:00:00,0.0
Philadelphia,2024-06-15 03:00:00,25.48,25.48,25.48,1012.0,81.0,3.81,overcast clouds,100,0.0,2024-06-15,03:00:00,0.0
Philadelphia,2024-06-15 06:00:00,25.36,25.36,25.36,1013.0,82.0,3.16,light rain,100,0.14,2024-06-15,06:00:00,0.0
Philadelphia,2024-06-15 09:00:00,26.18,26.18,26.18,1014.0,79.0,3.86,overcast clouds,100,0.0,2024-06-15,09:00:00,0.0
Philadelphia,2024-06-15 12:00:00,28.78,28.78,28.78,1013.0,67.0,4.68,overcast clouds,93,0.0,2024-06-15,12:00:00,0.0
Philadelphia,2024-06-15 15:00:00,27.83,27.83,27.83,1011.0,72.0,6.04,light rain,69,0.16,2024-06-15,15:00:00,0.0
Philadelphia,2024-06-15 18:00:00,26.45,26.45,26.45,1012.0,78.0,5.28,broken clouds,76,0.0,2024-06-15,18:00:00,0.0
Philadelphia,2024-06-15 21:00:00,25.96,25.96,25.96,1014.0,79.0,4.5,broken clouds,73,0.0,2024-06-15,21:00:00,0.0
Philadelphia,2024-06-16 00:00:00,25.41,25.41,25.41,1013.0,83.0,4.04,broken clouds,69,0.0,2024-06-16,00:00:00,0.0
Philadelphia,2024-06-16 03:00:00,25.34,25.34,25.34,1011.0,83.0,3.88,overcast clouds,100,0.0,2024-06-16,03:00:00,0.0
Philadelphia,2024-06-16 06:00:00,25.36,25.36,25.36,1012.0,83.0,4.06,light rain,100,0.21,2024-06-16,06:00:00,0.0
Philadelphia,2024-06-16 09:00:00,26.22,26.22,26.22,1013.0,79.0,4.02,overcast clouds,100,0.0,2024-06-16,09:00:00,0.0
Philadelphia,2024-06-16 12:00:00,26.45,26.45,26.45,1013.0,77.0,3.84,overcast clouds,95,0.0,2024-06-16,12:00:00,0.0
Philadelphia,2024-06-16 15:00:00,25.19,25.19,25.19,1011.0,85.0,3.55,light rain,98,0.57,2024-06-16,15:00:00,0.0
Philadelphia,2024-06-16 18:00:00,25.5,25.5,25.5,1012.0,83.0,3.48,overcast clouds,99,0.0,2024-06-16,18:00:00,0.0
Philadelphia,2024-06-16 21:00:00,25.21,25.21,25.21,1013.0,84.0,3.24,overcast clouds,100,0.0,2024-06-16,21:00:00,0.0
Philadelphia,2024-06-17 00:00:00,24.93,24.93,24.93,1012.0,84.0,3.45,overcast clouds,93,0.0,2024-06-17,00:00:00,0.0
Philadelphia,2024-06-17 03:00:00,24.84,24.84,24.84,1012.0,84.0,3.02,overcast clouds,100,0.0,2024-06-17,03:00:00,0.0
Philadelphia,2024-06-17 06:00:00,24.71,24.71,24.71,1012.0,85.0,2.57,overcast clouds,99,0.0,2024-06-17,06:00:00,0.0
Philadelphia,2024-06-17 09:00:00,27.02,27.02,27.02,1013.0,74.0,3.57,light rain,100,0.13,2024-06-17,09:00:00,0.0
San Antonio,2024-06-12 12:00:00,29.25,28.79,29.25,1013.0,71.0,4.47,light rain,96,0.3,2024-06-12,12:00:00,0.46000000000000085
San Antonio,2024-06-12 15:00:00,29.04,28.62,29.04,1012.0,71.0,5.03,light rain,86,0.76,2024-06-12,15:00:00,0.41999999999999815
San Antonio,2024-06-12 18:00:00,27.36,26.42,27.36,1012.0,78.0,4.23,light rain,87,0.22,2024-06-12,18:00:00,0.9399999999999977
San Antonio,2024-06-12 21:00:00,25.49,25.49,25.49,1014.0,85.0,3.28,overcast clouds,99,0.0,2024-06-12,21:00:00,0.0
San Antonio,2024-06-13 00:00:00,25.18,25.18,25.18,1013.0,86.0,2.65,overcast clouds,99,0.0,2024-06-13,00:00:00,0.0
San Antonio,2024-06-13 03:00:00,24.71,24.71,24.71,1012.0,88.0,1.91,overcast clouds,100,0.0,2024-06-13,03:00:00,0.0
San Antonio,2024-06-13 06:00:00,24.63,24.63,24.63,1013.0,88.0,2.24,light rain,100,0.21,2024-06-13,06:00:00,0.0
San Antonio,2024-06-13 09:00:00,28.05,28.05,28.05,1015.0,73.0,3.71,overcast clouds,92,0.0,2024-06-13,09:00:00,0.0
San Antonio,2024-06-13 12:00:00,28.91,28.91,28.91,1013.0,71.0,4.65,light rain,95,1.22,2024-06-13,12:00:00,0.0
San Antonio,2024-06-13 15:00:00,28.03,28.03,28.03,1011.0,74.0,5.63,light rain,94,1.63,2024-06-13,15:00:00,0.0
San Antonio,2024-06-13 18:00:00,25.95,25.95,25.95,1012.0,84.0,4.92,light rain,89,0.44,2024-06-13,18:00:00,0.0
San Antonio,2024-06-13 21:00:00,24.95,24.95,24.95,1014.0,89.0,3.75,light rain,67,0.41,2024-06-13,21:00:00,0.0
San Antonio,2024-06-14 00:00:00,24.35,24.35,24.35,1014.0,92.0,2.97,light rain,74,0.76,2024-06-14,00:00:00,0.0
San Antonio,2024-06-14 03:00:00,24.15,24.15,24.15,1013.0,93.0,2.83,light rain,100,1.1,2024-06-14,03:00:00,0.0
San Antonio,2024-06-14 06:00:00,24.08,24.08,24.08,1013.0,92.0,3.03,light rain,100,0.74,2024-06-14,06:00:00,0.0
San Antonio,2024-06-14 09:00:00,27.02,27.02,27.02,1015.0,80.0,4.73,light rain,82,1.12,2024-06-14,09:00:00,0.0
San Antonio,2024-06-14 12:00:00,28.26,28.26,28.26,1014.0,74.0,6.4,light rain,88,1.13,2024-06-14,12:00:00,0.0
San Antonio,2024-06-14 15:00:00,28.12,28.12,28.12,1012.0,72.0,6.52,light rain,86,0.31,2024-06-14,15:00:00,0.0
San Antonio,2024-06-14 18:00:00,26.18,26.18,26.18,1012.0,80.0,5.19,overcast clouds,93,0.0,2024-06-14,18:00:00,0.0
San Antonio,2024-06-14 21:00:00,25.84,25.84,25.84,1014.0,81.0,4.13,overcast clouds,99,0.0,2024-06-14,21:00:00,0.0
San Antonio,2024-06-15 00:00:00,25.53,25.53,25.53,1013.0,81.0,3.97,overcast clouds,98,0.0,2024-06-15,00:00:00,0.0
San Antonio,2024-06-15 03:00:00,25.11,25.11,25.11,1012.0,84.0,3.37,light rain,99,0.13,2024-06-15,03:00:00,0.0
San Antonio,2024-06-15 06:00:00,24.98,24.98,24.98,1013.0,85.0,3.54,overcast clouds,100,0.0,2024-06-15,06:00:00,0.0
San Antonio,2024-06-15 09:00:00,26.37,26.37,26.37,1014.0,79.0,4.11,overcast clouds,96,0.0,2024-06-15,09:00:00,0.0
San Antonio,2024-06-15 12:00:00,29.25,29.25,29.25,1012.0,68.0,5.69,overcast clouds,86,0.0,2024-06-15,12:00:00,0.0
San Antonio,2024-06-15 15:00:00,28.01,28.01,28.01,1011.0,73.0,7.15,overcast clouds,88,0.0,2024-06-15,15:00:00,0.0
San Antonio,2024-06-15 18:00:00,26.3,26.3,26.3,1012.0,80.0,5.63,overcast clouds,91,0.0,2024-06-15,18:00:00,0.0
San Antonio,2024-06-15 21:00:00,25.99,25.99,25.99,1013.0,82.0,5.47,light rain,99,0.23,2024-06-15,21:00:00,0.0
San Antonio,2024-06-16 00:00:00,25.35,25.35,25.35,1013.0,84.0,3.96,light rain,96,0.18,2024-06-16,00:00:00,0.0
San Antonio,2024-06-16 03:00:00,24.43,24.43,24.43,1012.0,89.0,3.28,light rain,95,0.32,2024-06-16,03:00:00,0.0
San Antonio,2024-06-16 06:00:00,24.22,24.22,24.22,1012.0,91.0,3.31,light rain,96,0.11,2024-06-16,06:00:00,0.0
San Antonio,2024-06-16 09:00:00,26.63,26.63,26.63,1013.0,80.0,4.55,light rain,97,0.13,2024-06-16,09:00:00,0.0
San Antonio,2024-06-16 12:00:00,26.14,26.14,26.14,1013.0,82.0,4.32,light rain,99,0.23,2024-06-16,12:00:00,0.0
San Antonio,2024-06-16 15:00:00,25.75,25.75,25.75,1011.0,83.0,3.85,light rain,100,0.1,2024-06-16,15:00:00,0.0
San Antonio,2024-06-16 18:00:00,25.22,25.22,25.22,1011.0,85.0,3.37,overcast clouds,100,0.0,2024-06-16,18:00:00,0.0
San Antonio,2024-06-16 21:00:00,24.94,24.94,24.94,1013.0,86.0,1.75,overcast clouds,100,0.0,2024-06-16,21:00:00,0.0
San Antonio,2024-06-17 00:00:00,24.88,24.88,24.88,1012.0,86.0,2.92,overcast clouds,100,0.0,2024-06-17,00:00:00,0.0
San Antonio,2024-06-17 03:00:00,24.23,24.23,24.23,1012.0,89.0,1.82,overcast clouds,100,0.0,2024-06-17,03:00:00,0.0
San Antonio,2024-06-17 06:00:00,24.21,24.21,24.21,1012.0,88.0,2.13,light rain,100,0.19,2024-06-17,06:00:00,0.0
San Antonio,2024-06-17 09:00:00,27.12,27.12,27.12,1014.0,76.0,2.7,light rain,99,0.17,2024-06-17,09:00:00,0.0
San Diego,2024-06-12 12:00:00,28.03,28.03,28.03,1013.0,67.0,1.3,light rain,100,0.13,2024-06-12,12:00:00,0.0
San Diego,2024-06-12 15:00:00,28.42,28.42,29.19,1012.0,65.0,1.64,light rain,97,0.5,2024-06-12,15:00:00,0.7699999999999996
San Diego,2024-06-12 18:00:00,25.17,23.74,25.17,1012.0,86.0,1.78,light rain,95,1.75,2024-06-12,18:00:00,1.4300000000000033
San Diego,2024-06-12 21:00:00,22.38,22.38,22.38,1014.0,98.0,1.4,light rain,97,0.5,2024-06-12,21:00:00,0.0
San Diego,2024-06-13 00:00:00,21.83,21.83,21.83,1014.0,99.0,0.43,overcast clouds,98,0.0,2024-06-13,00:00:00,0.0
San Diego,2024-06-13 03:00:00,21.47,21.47,21.47,1013.0,100.0,0.81,overcast clouds,100,0.0,2024-06-13,03:00:00,0.0
San Diego,2024-06-13 06:00:00,21.35,21.35,21.35,1014.0,100.0,0.85,overcast clouds,100,0.0,2024-06-13,06:00:00,0.0
San Diego,2024-06-13 09:00:00,25.42,25.42,25.42,1015.0,82.0,1.66,overcast clouds,93,0.0,2024-06-13,09:00:00,0.0
San Diego,2024-06-13 12:00:00,26.5,26.5,26.5,1014.0,88.0,1.28,light rain,95,1.31,2024-06-13,12:00:00,0.0
San Diego,2024-06-13 15:00:00,26.94,26.94,26.94,1011.0,85.0,1.78,light rain,71,2.69,2024-06-13,15:00:00,0.0
San Diego,2024-06-13 18:00:00,23.49,23.49,23.49,1012.0,97.0,1.43,moderate rain,77,5.69,2024-06-13,18:00:00,0.0
San Diego,2024-06-13 21:00:00,22.54,22.54,22.54,1014.0,99.0,1.19,light rain,100,1.38,2024-06-13,21:00:00,0.0
San Diego,2024-06-14 00:00:00,22.37,22.37,22.37,1014.0,99.0,1.08,light rain,100,0.19,2024-06-14,00:00:00,0.0
San Diego,2024-06-14 03:00:00,22.21,22.21,22.21,1013.0,99.0,1.35,overcast clouds,100,0.0,2024-06-14,03:00:00,0.0
San Diego,2024-06-14 06:00:00,21.87,21.87,21.87,1014.0,99.0,1.25,overcast clouds,100,0.0,2024-06-14,06:00:00,0.0
San Diego,2024-06-14 09:00:00,24.64,24.64,24.64,1016.0,90.0,1.83,light rain,100,0.31,2024-06-14,09:00:00,0.0
San Diego,2024-06-14 12:00:00,25.68,25.68,25.68,1014.0,92.0,1.71,moderate rain,88,4.31,2024-06-14,12:00:00,0.0
San Diego,2024-06-14 15:00:00,25.77,25.77,25.77,1011.0,93.0,1.69,moderate rain,92,4.75,2024-06-14,15:00:00,0.0
San Diego,2024-06-14 18:00:00,23.53,23.53,23.53,1012.0,98.0,1.36,light rain,96,2.88,2024-06-14,18:00:00,0.0
San Diego,2024-06-14 21:00:00,22.38,22.38,22.38,1014.0,99.0,1.26,light rain,89,0.19,2024-06-14,21:00:00,0.0
San Diego,2024-06-15 00:00:00,22.22,22.22,22.22,1014.0,99.0,1.36,overcast clouds,91,0.0,2024-06-15,00:00:00,0.0
San Diego,2024-06-15 03:00:00,21.59,21.59,21.59,1013.0,100.0,0.57,overcast clouds,100,0.0,2024-06-15,03:00:00,0.0
San Diego,2024-06-15 06:00:00,21.33,21.33,21.33,1014.0,100.0,0.67,overcast clouds,94,0.0,2024-06-15,06:00:00,0.0
San Diego,2024-06-15 09:00:00,25.01,25.01,25.01,1014.0,84.0,2.05,broken clouds,70,0.0,2024-06-15,09:00:00,0.0
San Diego,2024-06-15 12:00:00,27.13,27.13,27.13,1013.0,72.0,2.14,light rain,77,0.13,2024-06-15,12:00:00,0.0
San Diego,2024-06-15 15:00:00,29.4,29.4,29.4,1010.0,62.0,2.33,light rain,80,0.13,2024-06-15,15:00:00,0.0
San Diego,2024-06-15 18:00:00,24.84,24.84,24.84,1012.0,86.0,2.27,light rain,61,0.94,2024-06-15,18:00:00,0.0
San Diego,2024-06-15 21:00:00,22.84,22.84,22.84,1014.0,95.0,1.72,few clouds,22,0.0,2024-06-15,21:00:00,0.0
San Diego,2024-06-16 00:00:00,21.9,21.9,21.9,1014.0,98.0,1.33,few clouds,24,0.0,2024-06-16,00:00:00,0.0
San Diego,2024-06-16 03:00:00,22.19,22.19,22.19,1012.0,96.0,1.6,overcast clouds,85,0.0,2024-06-16,03:00:00,0.0
San Diego,2024-06-16 06:00:00,21.38,21.38,21.38,1013.0,99.0,0.87,overcast clouds,92,0.0,2024-06-16,06:00:00,0.0
San Diego,2024-06-16 09:00:00,24.03,24.03,24.03,1014.0,89.0,1.7,light rain,98,0.13,2024-06-16,09:00:00,0.0
San Diego,2024-06-16 12:00:00,25.0,25.0,25.0,1013.0,88.0,1.54,light rain,99,1.75,2024-06-16,12:00:00,0.0
San Diego,2024-06-16 15:00:00,23.7,23.7,23.7,1011.0,95.0,1.05,light rain,100,1.75,2024-06-16,15:00:00,0.0
San Diego,2024-06-16 18:00:00,23.73,23.73,23.73,1011.0,94.0,1.36,overcast clouds,94,0.0,2024-06-16,18:00:00,0.0
San Diego,2024-06-16 21:00:00,22.25,22.25,22.25,1013.0,97.0,1.71,overcast clouds,88,0.0,2024-06-16,21:00:00,0.0
San Diego,2024-06-17 00:00:00,21.25,21.25,21.25,1013.0,99.0,0.35,overcast clouds,92,0.0,2024-06-17,00:00:00,0.0
San Diego,2024-06-17 03:00:00,21.27,21.27,21.27,1012.0,99.0,0.52,overcast clouds,100,0.0,2024-06-17,03:00:00,0.0
San Diego,2024-06-17 06:00:00,21.95,21.95,21.95,1013.0,97.0,0.33,overcast clouds,100,0.0,2024-06-17,06:00:00,0.0
San Diego,2024-06-17 09:00:00,23.18,23.18,23.18,1014.0,95.0,0.28,light rain,100,0.19,2024-06-17,09:00:00,0.0
Dallas,2024-06-12 12:00:00,29.23,29.23,30.44,1013.0,74.0,3.41,light rain,75,0.5,2024-06-12,12:00:00,1.2100000000000009
Dallas,2024-06-12 15:00:00,29.55,29.55,30.2,1012.0,70.0,4.22,light rain,78,1.75,2024-06-12,15:00:00,0.6499999999999986
Dallas,2024-06-12 18:00:00,28.04,27.45,28.04,1012.0,73.0,4.16,light rain,86,0.38,2024-06-12,18:00:00,0.5899999999999999
Dallas,2024-06-12 21:00:00,26.0,26.0,26.0,1014.0,82.0,3.23,overcast clouds,92,0.0,2024-06-12,21:00:00,0.0
Dallas,2024-06-13 00:00:00,25.35,25.35,25.35,1014.0,85.0,2.17,overcast clouds,95,0.0,2024-06-13,00:00:00,0.0
Dallas,2024-06-13 03:00:00,24.68,24.68,24.68,1012.0,89.0,1.4,overcast clouds,100,0.0,2024-06-13,03:00:00,0.0
Dallas,2024-06-13 06:00:00,24.56,24.56,24.56,1013.0,89.0,1.33,overcast clouds,100,0.0,2024-06-13,06:00:00,0.0
Dallas,2024-06-13 09:00:00,28.53,28.53,28.53,1015.0,69.0,3.14,overcast clouds,99,0.0,2024-06-13,09:00:00,0.0
Dallas,2024-06-13 12:00:00,29.62,29.62,29.62,1013.0,67.0,3.85,light rain,99,1.56,2024-06-13,12:00:00,0.0
Dallas,2024-06-13 15:00:00,28.35,28.35,28.35,1011.0,73.0,4.06,light rain,99,3.0,2024-06-13,15:00:00,0.0
Dallas,2024-06-13 18:00:00,27.01,27.01,27.01,1012.0,77.0,4.37,light rain,97,0.25,2024-06-13,18:00:00,0.0
Dallas,2024-06-13 21:00:00,25.35,25.35,25.35,1014.0,87.0,3.13,light rain,68,0.13,2024-06-13,21:00:00,0.0
Dallas,2024-06-14 00:00:00,24.59,24.59,24.59,1014.0,91.0,2.3,light rain,82,0.19,2024-06-14,00:00:00,0.0
Dallas,2024-06-14 03:00:00,24.03,24.03,24.03,1013.0,93.0,2.32,light rain,100,0.25,2024-06-14,03:00:00,0.0
Dallas,2024-06-14 06:00:00,23.89,23.89,23.89,1014.0,94.0,2.0,overcast clouds,100,0.0,2024-06-14,06:00:00,0.0
Dallas,2024-06-14 09:00:00,28.06,28.06,28.06,1015.0,73.0,4.42,light rain,67,0.19,2024-06-14,09:00:00,0.0
Dallas,2024-06-14 12:00:00,29.29,29.29,29.29,1013.0,67.0,5.22,light rain,79,0.94,2024-06-14,12:00:00,0.0
Dallas,2024-06-14 15:00:00,29.48,29.48,29.48,1011.0,65.0,5.42,light rain,100,0.5,2024-06-14,15:00:00,0.0
Dallas,2024-06-14 18:00:00,26.95,26.95,26.95,1012.0,74.0,5.08,overcast clouds,99,0.0,2024-06-14,18:00:00,0.0
Dallas,2024-06-14 21:00:00,25.79,25.79,25.79,1014.0,80.0,2.94,overcast clouds,100,0.0,2024-06-14,21:00:00,0.0
Dallas,2024-06-15 00:00:00,25.73,25.73,25.73,1013.0,81.0,2.8,overcast clouds,98,0.0,2024-06-15,00:00:00,0.0
Dallas,2024-06-15 03:00:00,25.3,25.3,25.3,1012.0,82.0,2.46,overcast clouds,100,0.0,2024-06-15,03:00:00,0.0
Dallas,2024-06-15 06:00:00,25.05,25.05,25.05,1013.0,84.0,2.68,overcast clouds,100,0.0,2024-06-15,06:00:00,0.0
Dallas,2024-06-15 09:00:00,28.32,28.32,28.32,1014.0,67.0,5.04,broken clouds,68,0.0,2024-06-15,09:00:00,0.0
Dallas,2024-06-15 12:00:00,31.25,31.25,31.25,1012.0,57.0,5.13,broken clouds,69,0.0,2024-06-15,12:00:00,0.0
Dallas,2024-06-15 15:00:00,30.51,30.51,30.51,1010.0,62.0,5.59,light rain,85,0.13,2024-06-15,15:00:00,0.0
Dallas,2024-06-15 18:00:00,27.06,27.06,27.06,1012.0,74.0,5.15,light rain,92,0.13,2024-06-15,18:00:00,0.0
Dallas,2024-06-15 21:00:00,25.85,25.85,25.85,1013.0,82.0,3.86,light rain,88,1.63,2024-06-15,21:00:00,0.0
Dallas,2024-06-16 00:00:00,25.51,25.51,25.51,1013.0,84.0,3.55,overcast clouds,94,0.0,2024-06-16,00:00:00,0.0
Dallas,2024-06-16 03:00:00,24.5,24.5,24.5,1012.0,88.0,2.74,overcast clouds,86,0.0,2024-06-16,03:00:00,0.0
Dallas,2024-06-16 06:00:00,24.29,24.29,24.29,1012.0,89.0,2.58,overcast clouds,92,0.0,2024-06-16,06:00:00,0.0
Dallas,2024-06-16 09:00:00,27.05,27.05,27.05,1013.0,76.0,4.61,overcast clouds,93,0.0,2024-06-16,09:00:00,0.0
Dallas,2024-06-16 12:00:00,26.72,26.72,26.72,1013.0,78.0,3.71,light rain,97,0.5,2024-06-16,12:00:00,0.0
Dallas,2024-06-16 15:00:00,26.01,26.01,26.01,1011.0,81.0,4.0,light rain,100,0.31,2024-06-16,15:00:00,0.0
Dallas,2024-06-16 18:00:00,25.55,25.55,25.55,1011.0,82.0,3.4,overcast clouds,100,0.0,2024-06-16,18:00:00,0.0
Dallas,2024-06-16 21:00:00,24.86,24.86,24.86,1013.0,87.0,2.44,overcast clouds,100,0.0,2024-06-16,21:00:00,0.0
Dallas,2024-06-17 00:00:00,24.57,24.57,24.57,1012.0,90.0,0.81,light rain,100,0.19,2024-06-17,00:00:00,0.0
Dallas,2024-06-17 03:00:00,24.19,24.19,24.19,1012.0,91.0,0.9,overcast clouds,100,0.0,2024-06-17,03:00:00,0.0
Dallas,2024-06-17 06:00:00,23.66,23.66,23.66,1013.0,91.0,1.32,overcast clouds,100,0.0,2024-06-17,06:00:00,0.0
Dallas,2024-06-17 09:00:00,27.4,27.4,27.4,1014.0,74.0,1.69,overcast clouds,99,0.0,2024-06-17,09:00:00,0.0